84c82835a5d21bbcf75a61706d8ab549	70	CLASS:ransomware|29,BEH:filecrypt|29,FAM:wannacry|27,FILE:os:windows|22
851f8945d1b5923990f4722d627156a0	53	UNK:cafeini|18,FILE:os:windows|16,BEH:server|16,CLASS:backdoor|16,CLASS:grayware|2
853754de6b8ffbe1321a8c91aab5c232	57	FILE:os:windows|15,BEH:server|13,CLASS:backdoor|13,BEH:proxy|2
857999d2306f257b80d1b8f6a51ae8b0	56	UNK:guptachar|19,FILE:os:windows|17,BEH:server|17,CLASS:backdoor|17,CLASS:grayware|2
859aab793a42868343346163bd42f485	46	BEH:server|14,CLASS:backdoor|14,FILE:os:windows|13,UNK:controlit|13,FAM:wacatac|2
85f7ef2b6b8da9adb7723a13b91ac1c7	59	FILE:os:windows|17,UNK:danton|17,BEH:server|15,CLASS:backdoor|15,CLASS:grayware|2,UNK:akmxmecg|2
867c6b432ccd4aa51adc5e2722a4b144	53	UNK:wollf|18,FILE:os:windows|15,BEH:server|14,CLASS:backdoor|14,UNK:wolf|3,FILE:packed|2
869c813722be90cf1b3708051103ce14	59	FILE:os:windows|19,BEH:execdownload|14,CLASS:downloader|14,FILE:proglang:delphi|12,UNK:webmoner|2,CLASS:grayware|2
86e63bb63f3baf48ad3bf24c3f5b7e40	49	FILE:os:windows|14,UNK:gentee|10,UNK:qdel|2,CLASS:grayware|2,UNK:genteekiller|2
885e74a43b4f7caec3cfb4dba0787de4	62	FILE:os:windows|21,BEH:server|17,CLASS:backdoor|17,CLASS:grayware|10,CLASS:grayware:tool|7,UNK:netcat|6,CLASS:grayware:tool:remoteadmin|4,FAM:virut|2,FAM:sdbot|2,CLASS:grayware:tool:nettool|2
8872c2ec49ff3382240762a029631684	25	BEH:server|12,FILE:proglang:delphi|12,CLASS:backdoor|12,FILE:os:windows|10
88785a093b8fa00893214dd220ac255d	56	FILE:os:windows|19,BEH:server|15,UNK:motivftp|15,CLASS:backdoor|15,UNK:invisibleftp|2
89000e259ffbd107b7cc9bac66dcdcf5	55	BEH:server|17,CLASS:backdoor|17,FILE:os:windows|15,UNK:xingdoor|11
8936c97e99799809812fa740076a2d7f	57	FILE:os:windows|18,UNK:wimain|12,BEH:proxy|12,BEH:server|5,CLASS:backdoor|5,CLASS:grayware|2
8abb41f6e7010d70c90f65fd9a740faa	30	FILE:os:windows|6,CLASS:grayware|2,UNK:doina|2
8b17a68d7b2291f217b63e0377ee2b3a	57	FILE:os:windows|15,BEH:execdownload|10,CLASS:downloader|10,FILE:proglang:delphi|5,CLASS:grayware|3,BEH:clicks|3,CLASS:clicker|3,CLASS:grayware:adware|2
8b470931114527b4dce42034a95ebf46	52	FILE:os:windows|12,BEH:server|9,CLASS:backdoor|9,UNK:eclipse|6,UNK:temporalftp|2,CLASS:grayware|2,FILE:proglang:delphi|2
8b484576f928c256277016104cc364c2	52	FILE:os:windows|16,UNK:backattack|15,BEH:server|10,CLASS:backdoor|10,UNK:umkfrp6ngwdib|2,CLASS:grayware|2,UNK:backatt|2
8b855e56e41a6e10d28522a20c1e0341	60	CLASS:ransomware|18,BEH:filecrypt|18,FILE:os:windows|10,FILE:msil|10,CLASS:grayware|7,FAM:chaos|4,UNK:ryukcrypt|2,FAM:redcap|2,FILE:packed|2,UNK:imps|2,UNK:constructor|2
8bfac1f52a94f36b711e20bce30161cc	59	FILE:os:windows|15,FAM:buzus|5,FAM:spyeye|4,BEH:server|3,FILE:packed|3,BEH:execdownload|3,CLASS:downloader|3,CLASS:backdoor|3,CLASS:grayware|2,FAM:buterat|2
8c0e6ec6b8ac9eb1169e63df71f24456	45	FILE:os:windows|17,UNK:pophot|6,BEH:execdownload|4,CLASS:downloader|4,BEH:infosteal:gamethief|3,CLASS:spyware|2,FAM:gamania|2,UNK:cymdos|2
8c2acfcc60dda52db9bd9a934284b673	57	FILE:os:windows|15,FAM:sdbot|9,BEH:server|7,CLASS:backdoor|7,FAM:ranky|6,CLASS:worm|3,BEH:selfpropagate|3,FAM:rbot|2,FILE:packed|2,FAM:gtbot|2
8c82de32ab2b407451b9fc054c09f717	51	FILE:os:windows|16,BEH:server|7,FAM:darkkomet|7,CLASS:backdoor|7,BEH:inject|4,FILE:packed|2
8c9e7906d0ad5d0f2267be0057f2a8e3	54	FAM:mechbot|18,BEH:server|15,CLASS:backdoor|15,FILE:os:windows|14,FILE:os:linux|3
8ca35b7867e23a1bbb0fea6d51fc1b61	65	CLASS:ransomware|23,BEH:filecrypt|23,FAM:revil|22,FILE:os:windows|20,FILE:packed|4,FAM:delshad|2
8d0df60c96e4011c312d61ed3e6dc70e	33	UNK:kipis|21,CLASS:worm|13,BEH:selfpropagate|13,FILE:os:windows|12,BEH:spam|4
8d42c01180be7588a2a68ad96dd0cf85	59	FILE:os:windows|17,BEH:execdownload|10,CLASS:downloader|10,FAM:artra|4,BEH:server|3,CLASS:backdoor|3,FAM:redcap|2,CLASS:grayware|2,UNK:bitter|2
8dc8abc99c1e7908fe9d048a4e360960	65	FILE:os:windows|21,FAM:hupigon|20,BEH:server|15,CLASS:backdoor|15
8de56eef118187a89eeab972288ce94d	37	FILE:os:windows|15,UNK:nucleroot|13,BEH:server|12,CLASS:backdoor|12,CLASS:grayware|3
8df7527bd3446b89298c9c750394e0b6	58	FAM:detnat|24,FILE:os:windows|23,CLASS:worm|8,BEH:selfpropagate|8,CLASS:virus|2,BEH:filemodify|2
8ed9a60127aee45336102bf12059a850	50	FILE:os:windows|16,CLASS:ransomware|7,FAM:petya|7,BEH:filecrypt|7,FAM:mischa|5,BEH:filemodify|2,UNK:diskcoder|2
8f13116d46a7097e14ef971d48d6a203	52	FILE:os:windows|14,UNK:xocry|9,BEH:execdownload|3,CLASS:downloader|3
8f18703c433b5703a7131c1afeacfd74	59	FILE:os:windows|18,FAM:subseven|11,BEH:server|11,CLASS:backdoor|11,FILE:packed|4,BEH:execdownload|2,CLASS:downloader|2
8f44374d587eb1657d25da9628cb2b87	39	FILE:os:windows|14,CLASS:grayware|13,CLASS:grayware:tool|11,FILE:packed|7,UNK:ipcscan|6,UNK:klone|4,UNK:ipccrack|4
8f81373b0f0e6f60206a1a707de2ed77	53	FILE:os:windows|17,BEH:execdownload|6,CLASS:downloader|6,FILE:packed|4,CLASS:grayware|4,CLASS:grayware:adware|3
90171763d1cc62102b08482bac54ea8b	52	FILE:os:windows|12,UNK:whirlpool|11,BEH:server|9,CLASS:backdoor|9,CLASS:grayware|2
90894ac48059687ea80e565f7529e53f	60	FILE:os:windows|19,BEH:server|17,CLASS:backdoor|17,UNK:bo2k|15,UNK:orifice|2
911a97737bd26e2a478f52e74b4fa01d	54	UNK:winshell|19,FILE:os:windows|16,BEH:server|16,CLASS:backdoor|16
911e63e28b1d177120cca16eacf3b602	58	BEH:server|20,CLASS:backdoor|20,UNK:wollf|18,FILE:os:windows|17
911e96073cfe807289366343aa8d97ac	57	FILE:os:windows|15,FILE:proglang:delphi|10,BEH:server|9,CLASS:backdoor|9,FILE:packed|4,FILE:packed:pespin|2,BEH:infosteal|2,CLASS:grayware|2
9185538b01ad700603f38fb0eb8b6e3b	57	FILE:os:windows|13,FAM:spyeye|6,CLASS:spyware|5,FAM:zbot|4,UNK:spysweep|2,UNK:noupack|2,FAM:eyestye|2
91b2d216c5d26d9db4289acf68fa1743	37	BEH:server|15,CLASS:backdoor|15,FILE:os:windows|12,UNK:motivftp|12,UNK:motiv|2,UNK:invisibleftp|2
91c02a95839a76a5d2e335cded7112a9	60	UNK:wollf|22,FILE:os:windows|18,BEH:server|17,CLASS:backdoor|17,UNK:sfbbg|2,BEH:execdownload|2,CLASS:downloader|2,UNK:213c|2
92ea873a2bbdaf0799d572bc4f30dc79	59	FILE:os:windows|18,FILE:small|12,BEH:server|10,CLASS:backdoor|10,UNK:porlist|2,UNK:kt0o|2,UNK:basic|2
92f7f9495ffd56d05a5acf395c9e0097	30	FILE:os:windows|11,CLASS:grayware|8,CLASS:grayware:tool|7,FILE:proglang:delphi|7,BEH:inject|2
94ccd337cbdd4efbbcc0a6c888abb87d	53	FILE:os:windows|16,UNK:augudor|16,BEH:server|13,CLASS:backdoor|13,FILE:packed|3,UNK:kowbay69whfb|2,UNK:killer|2,UNK:augudoor|2
94d1b2510bf96fa6190cd65876bf4c38	59	FILE:os:windows|19,FAM:subseven|13,BEH:server|13,CLASS:backdoor|13,FILE:packed|2
9576a6a59715a69be499fa41d6383a64	58	FILE:os:windows|17,BEH:server|15,CLASS:backdoor|15,FILE:proglang:delphi|3,UNK:sfydg|2,FAM:malex|2,BEH:execdownload|2,CLASS:downloader|2,UNK:apofis|2,UNK:5e18d64f|2
9603420a004d9559e610ddeb9d94e20a	61	FILE:os:windows|21,FAM:hupigon|16,BEH:server|13,CLASS:backdoor|13,FILE:packed|3,CLASS:grayware|2
961fa85207cdc4ef86a076bbff07a409	67	CLASS:ransomware|30,BEH:filecrypt|30,FILE:os:windows|21,UNK:bluesky|11,FAM:conti|8,FILE:packed|3,CLASS:grayware|2
96de05212b30ec85d4cf03386c1b84af	67	CLASS:ransomware|27,BEH:filecrypt|27,FILE:os:windows|21,FAM:lockbit|18
96f5cdfa5b3416c819d76060f11dc88d	56	FILE:os:windows|19,BEH:server|14,UNK:psychward|14,CLASS:backdoor|14,BEH:irc|4,CLASS:bot|4,CLASS:grayware|3
9729e9fc004ea49d3c2ddee28736dae3	56	UNK:zombam|25,BEH:server|17,CLASS:backdoor|17,FILE:os:windows|16,UNK:httprat|2,CLASS:grayware|2
979635229dfcfae1aae74ae296ec78c8	59	CLASS:ransomware|29,BEH:filecrypt|29,FAM:revil|25,FILE:os:windows|20,FILE:packed|2
982479ad10ff048d566516254051e17e	54	FILE:os:windows|12,BEH:inject|5,FILE:packed|2,CLASS:grayware|2,UNK:cmke|2
9919c1e86a750dd6d4f0d2a851af29ea	58	UNK:adverbot|23,BEH:server|19,CLASS:backdoor|19,FILE:os:windows|18,CLASS:grayware|3
991c1f02c809cee860cb712896a45338	60	FILE:os:windows|18,BEH:server|12,CLASS:backdoor|12,CLASS:grayware|9,UNK:netcat|7,CLASS:grayware:tool|6,CLASS:grayware:tool:remoteadmin|3
998022b70d83c6de68e5bdf94e0f8d71	61	CLASS:ransomware|23,BEH:filecrypt|23,FILE:os:windows|17,UNK:blackbasta|11,FAM:delshad|3,UNK:bastacrypt|3,UNK:basta|2
99b4428521fa9d9da18e0ccd79e5b985	56	BEH:server|12,UNK:bionet|12,CLASS:backdoor|12,FILE:os:windows|11,UNK:keyhook|3
99e55ce93392068c970384ab24a0e13d	65	CLASS:ransomware|28,BEH:filecrypt|28,FILE:os:windows|20,FAM:conti|18,BEH:killproc:killsectool|4,BEH:killproc|4,UNK:ransomheur|2
9a8150938bff3a17fa0169c3dc6dae85	39	UNK:loselove|18,FILE:os:windows|16,BEH:server|15,CLASS:backdoor|15,CLASS:grayware|3
9acdbfc9f7c1f6e589485b30aa91bfd2	41	FILE:os:windows|10,BEH:server|9,CLASS:backdoor|9,FILE:proglang:delphi|8,CLASS:grayware|2,UNK:firefly|2,BEH:execdownload|2,CLASS:downloader|2
9adffcc98cd658a7f9c5419480013f72	61	FILE:os:windows|18,BEH:server|15,CLASS:backdoor|15,UNK:latinus|13,FAM:antilam|3,BEH:killproc:killsectool|2,BEH:killproc|2
9b12ff6b8b025e7fb0a171abad41c79c	61	UNK:psychward|19,FILE:os:windows|18,BEH:server|18,CLASS:backdoor|18,BEH:irc|3,CLASS:grayware|3,CLASS:bot|3
9c23dad9ba11305fecf38bed46b0cec2	58	FILE:os:windows|16,BEH:server|14,CLASS:backdoor|14,FAM:nuclear|11,CLASS:grayware|2
9cec5a23887f0c73148ab3ea147a6fa4	66	FILE:os:windows|19,UNK:bnlite|19,BEH:server|17,CLASS:backdoor|17,UNK:bionet|2
9d18d318e017b513b9c6cd193ccdc6ff	47	FILE:os:windows|12,UNK:tscash|11,BEH:dials|3,CLASS:dialer|3,CLASS:worm|2,BEH:selfpropagate|2,CLASS:grayware|2,FAM:gamarue|2,BEH:browsermodify|2
9d296ebd6b4f79457fcc61e38dcce61e	66	FILE:os:windows|22,BEH:server|15,CLASS:backdoor|15,FAM:darkkomet|10,FAM:pincav|2,FILE:packed|2,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
9d7be3799594a82bf7056905f501af03	55	BEH:server|18,FAM:ketch|18,CLASS:backdoor|18,FILE:os:windows|14
9dbb6d56bc9a7813305883acd0f9a355	61	BEH:server|21,CLASS:backdoor|21,UNK:moonpie|16,FILE:os:windows|15,UNK:atraps|2
9e1ef166901534c276b5eeeee511fe22	58	FILE:os:windows|16,FAM:bifrose|16,CLASS:grayware|4,UNK:constructor|4,BEH:server|3,CLASS:backdoor|3,CLASS:grayware:tool|2,CLASS:rogueware|2,BEH:alertuser|2
9e22514c9b0e74c7fcb07b7c091f6123	59	FILE:os:windows|17,BEH:server|16,CLASS:backdoor|16,UNK:psychward|14,FAM:redcap|2,UNK:psychwar|2,FILE:packed|2
9e44c10307aa8194753896ecf8102167	50	FILE:os:windows|11,BEH:keylogging|6,CLASS:keylogger|6,CLASS:spyware|4,FILE:msil|4,FAM:skeeyah|2
9e4f942c60044feef0fb48538ffac383	71	FAM:bifrose|26,FILE:os:windows|24,BEH:server|17,CLASS:backdoor|17,FILE:packed|4,CLASS:grayware|2,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
9eb9197cd58f4417a27621c4e1b25a71	66	CLASS:ransomware|28,BEH:filecrypt|28,FILE:os:windows|20,FAM:conti|18,BEH:killproc:killsectool|3,BEH:killproc|3,UNK:ransomheur|2
9ede6951ea527f96a785c5e32b5079e6	41	BEH:server|21,CLASS:backdoor|21,UNK:kilo|19,FILE:os:windows|15
9f11868c3beaa8e2c1f5c193f5888b85	54	FILE:os:windows|17,BEH:server|17,CLASS:backdoor|17,FILE:small|14,UNK:minimal|2,BEH:execdownload|2,CLASS:downloader|2
9f178de7f9918288d93ac0f065f0aa2f	47	FILE:os:windows|10,UNK:anaptix|4,UNK:doina|2
9f39606d9e19771af5acc6811ccf557f	52	FILE:os:windows|16,UNK:ninjaspy|7,BEH:server|6,CLASS:backdoor|6,BEH:execdownload|3,CLASS:downloader|3,BEH:infosteal|2,FILE:proglang:delphi|2
9f80c3b1e7f5f6f7d0c8aea25fe83551	58	FILE:os:windows|15,UNK:sharer|7,FILE:packed|2,FILE:exploit|2,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
9f87546e667e5af59a8580ddf7fd43c7	60	FILE:os:windows|18,BEH:server|15,CLASS:backdoor|15,UNK:lanfiltrator|10,BEH:killproc:killsectool|5,BEH:killproc|5,UNK:lanfilt|4,CLASS:grayware|3,BEH:execdownload|2,CLASS:downloader|2
9fa664bc52e1aa46a09ac51aaa6c7384	54	FILE:os:windows|18,FILE:small|13,BEH:server|10,CLASS:backdoor|10,CLASS:grayware|2,FAM:elzob|2
9fff4c02274c0162880844f27ff91407	52	FILE:os:windows|12,FILE:proglang:autoit|9,FILE:packed|4,FAM:nanocore|4,BEH:inject|3,BEH:server|2,CLASS:grayware|2,CLASS:backdoor|2
a0479e18283ed46e8908767dd0b40f8f	56	FILE:os:windows|16,FAM:ipamor|6,FILE:packed|5,CLASS:virus|4,BEH:filemodify|4,FAM:daws|3,UNK:iparmor|2,CLASS:grayware|2,BEH:execdownload|2,CLASS:downloader|2
a0edb91f62c8c083ec35b32a922168d1	61	FILE:os:windows|20,BEH:server|16,CLASS:backdoor|16,UNK:whisper|12,BEH:irc|4,CLASS:bot|4,FAM:sdbot|2,CLASS:grayware|2
a1d045151c809535a308311931588fd0	57	UNK:fantador|19,BEH:server|18,CLASS:backdoor|18,FILE:os:windows|17,CLASS:grayware|2
a2017b547da2f06c6d7c02398cc481f6	50	FILE:os:windows|14
a229acff4e0605ad24eaf3d9c44fdb1b	63	FILE:os:windows|19,BEH:server|12,CLASS:backdoor|12,FAM:darkkomet|8,UNK:siscos|3,FILE:packed|3,FILE:proglang:delphi|3,BEH:inject|2,UNK:curioso|2
a2f1adfd7a35fd0e0207a24be169b4c1	50	FILE:os:windows|13,BEH:server|11,CLASS:backdoor|11,UNK:singu|10,FILE:proglang:delphi|6,BEH:execdownload|3,CLASS:downloader|3
a344b767d58b6c83b92bb868727e021c	59	FAM:hupigon|17,FILE:os:windows|16,BEH:server|12,CLASS:backdoor|12,FILE:packed|2
a41431099989b44359273216072f8295	63	FILE:os:windows|20,BEH:server|13,CLASS:backdoor|13,FAM:darkkomet|10,UNK:siscos|5,FILE:proglang:delphi|5,BEH:execdownload|2,CLASS:downloader|2
a4212f23e1cc3bb34b0dfe15b2ad323e	59	FILE:os:windows|19,UNK:zombam|16,BEH:server|15,CLASS:backdoor|15,FILE:packed|2,CLASS:grayware|2
a4ea99b54e171274795f14a4ac7f17ba	45	FILE:os:windows|13,FILE:proglang:delphi|9,CLASS:grayware|3,BEH:infosteal|2,BEH:execdownload|2,CLASS:downloader|2,CLASS:grayware:adware|2
a53351e8fa0cb4f7db3d0250387a0e4f	58	FILE:os:windows|23,FAM:antilam|19,BEH:server|13,CLASS:backdoor|13,FILE:proglang:delphi|2
a6437375fff871dff97dc91c8fd6259f	61	FILE:os:windows|19,FAM:subseven|18,BEH:server|16,CLASS:backdoor|16
a6916fb9b824e3d2edfe46be69ca2501	54	FILE:os:windows|14,FILE:packed|3,BEH:inject|3,UNK:spysweep|2,UNK:malat|2,CLASS:grayware|2
a7ce38e60cf08f2b234f34043b87e701	50	FILE:os:windows|9,UNK:silentspy|9,BEH:server|7,CLASS:backdoor|7,CLASS:spyware|2,BEH:execdownload|2,CLASS:downloader|2
a83989d36f3b443a757eef1c99f1a373	48	UNK:asylum|17,BEH:server|12,CLASS:backdoor|12,FILE:os:windows|11,UNK:asylm|2
a8818da39c7d36d9b5497d1a875798b8	62	FILE:os:windows|19,UNK:bnlite|15,BEH:server|12,CLASS:backdoor|12,UNK:bionet|2
a8bb1744bedf43849ed808b7dfa32da4	55	FILE:os:windows|15,BEH:server|14,CLASS:backdoor|14,UNK:aphexdoor|14,UNK:litesock|3
a8fc1b3f7a605dc06a319bf0e14ca68b	54	UNK:cafeini|18,FILE:os:windows|16,BEH:server|14,CLASS:backdoor|14,CLASS:grayware|2
a98cdaa89da57bf269873db63e22a939	47	FILE:os:windows|12,UNK:sidex|9,CLASS:worm|8,BEH:selfpropagate|8,BEH:server|5,CLASS:backdoor|5,BEH:spam|2,FILE:packed|2,FAM:optix|2,CLASS:grayware|2,BEH:execdownload|2,CLASS:downloader|2
aa703bc17e3177d3b24a57c5d2a91a0c	65	FILE:os:windows|23,UNK:kipis|22,CLASS:worm|19,BEH:selfpropagate|19,BEH:spam|3,CLASS:grayware|2,UNK:dasha|2
aabb54951546132e70a8e9f02bf8b5ba	54	FILE:os:windows|12,FILE:packed|8,FILE:packed:enigmaprotector|5,BEH:server|4,CLASS:backdoor|4,UNK:lokirat|3,FAM:sdbot|2,CLASS:grayware|2
ab1aaa8f96c61684736da00ece5a9c83	57	CLASS:ransomware|18,BEH:filecrypt|18,FILE:os:windows|17,FAM:revil|15,FILE:packed|4,FAM:redcap|2,BEH:inject|2,FAM:bulz|2
ab96d7f9e008a0774239be6be0c8e7bb	59	FILE:os:windows|16,FAM:prorat|13,BEH:server|10,CLASS:backdoor|10,CLASS:grayware|3,FILE:packed|2,FAM:ldpinch|2,BEH:execdownload|2,CLASS:downloader|2
abc6a590d237b8ee180638007f67089e	50	UNK:bo2k|17,FILE:os:windows|16,BEH:server|15,CLASS:backdoor|15,UNK:orifice|3,CLASS:grayware|3,UNK:orifice2k|2
acfce60da9031e00c22818f2616d6424	56	FILE:os:windows|15,BEH:inject|9,FILE:proglang:visualbasic|3,FILE:proglang:visualbasic:vbscript|3,CLASS:grayware|3,CLASS:grayware:tool|2,BEH:execdownload|2,CLASS:downloader|2,UNK:dmcu|2
ad5c01b3e6d0254adfe0898c6d16f927	52	FILE:os:windows|14,UNK:netcat|7,CLASS:grayware|7,CLASS:grayware:tool|6,BEH:server|6,CLASS:backdoor|6,CLASS:grayware:tool:remoteadmin|4
ae062bfe4abd59ac1b9be693fbc45f60	43	FILE:os:windows|13,FAM:gofot|11
ae4a409d217bbd538009fbbb5457e754	55	FILE:os:windows|13,BEH:execdownload|12,CLASS:downloader|12,BEH:server|2,FAM:schwarzesonne|2,BEH:inject|2,CLASS:backdoor|2
ae4c226ad974c990391217f31db2a209	60	FILE:os:windows|17,BEH:server|11,FAM:hupigon|11,CLASS:backdoor|11,FILE:packed|3
ae99e6a451bc53830be799379f5c1104	55	CLASS:ransomware|20,BEH:filecrypt|20,FILE:os:windows|15,FAM:cerber|10,FAM:sabsik|2,FAM:lockergoga|2,UNK:cerberransom|2
aef85cf0d521eaa6aade11f95ea07ebe	64	FILE:os:windows|19,UNK:oblivion|16,BEH:server|15,CLASS:backdoor|15,BEH:execdownload|4,CLASS:downloader|4,UNK:oblibion|2
af207a19fbe313e3f7e123b6b2acffd4	54	FILE:os:windows|18,BEH:execdownload|7,CLASS:downloader|7,UNK:scrop|4,BEH:server|3,FILE:packed|3,BEH:inject|3,CLASS:backdoor|3,FAM:gamarue|2
af4868303124ee4f765a16328e8993a6	61	FAM:ranky|21,FILE:os:windows|17,BEH:proxy|12
af7001c2d6284a1295638576bc138cb2	55	FILE:os:windows|18,UNK:cabrotor|18,BEH:server|17,CLASS:backdoor|17
afe4e5219829a286e0b84025b073c259	58	FILE:os:windows|17,UNK:hamer|10,BEH:execdownload|9,CLASS:downloader|9,CLASS:grayware|3,UNK:gjskbg|2,FILE:proglang:delphi|2,UNK:4c20e3c|2
aff493ed1f98ed05c360b462192d2853	19	FILE:os:windows|9,CLASS:grayware|3
b012704cad2bae6edbd23135394b9127	39	BEH:server|20,CLASS:backdoor|20,UNK:autospy|18,FILE:os:windows|13
b02cc578d2e7f24fb67ec0afc42a9e13	52	FILE:os:windows|15,FILE:proglang:delphi|11,BEH:execdownload|9,CLASS:downloader|9,UNK:wingate|3,BEH:server|3,CLASS:backdoor|3,CLASS:grayware|2,UNK:backgate|2
b125a9a083447ad7d437e3e7f3ed5325	54	UNK:wollf|18,FILE:os:windows|16,BEH:server|13,CLASS:backdoor|13,UNK:wolf|2
b1cec4b806c71c82bbd9002bdaf21d1f	58	FILE:os:windows|19,UNK:surila|19,BEH:server|11,CLASS:backdoor|11,CLASS:worm|4,BEH:selfpropagate|4,UNK:multex|3,FILE:packed|2,BEH:execdownload|2,CLASS:downloader|2
b24c56abb4bde960c2d51d4e509d2c68	41	UNK:cafeini|21,BEH:server|16,CLASS:backdoor|16,FILE:os:windows|14
b297c565899ace88f40e5da833f41561	57	FILE:os:windows|19,UNK:tonerok|15,BEH:server|10,CLASS:backdoor|10,FILE:small|3,UNK:tofger|2,BEH:infosteal|2,CLASS:grayware|2,BEH:execdownload|2,CLASS:downloader|2
b3b19524967d22d6eb7517b03b660b00	43	FILE:os:windows|12,BEH:server|9,CLASS:backdoor|9,FILE:proglang:delphi|8
b4638a10f7cfdbf39b9fef7539c63852	39	FILE:os:windows|14,CLASS:worm|6,BEH:selfpropagate|6,FAM:cosmu|6,BEH:execdownload|5,CLASS:downloader|5,BEH:autorun|4,FAM:vobfus|2,UNK:besverit|2
b485c36f28c5c967a50001c9e8d2c29c	64	FILE:os:windows|19,CLASS:ransomware|17,BEH:filecrypt|17,FAM:conti|6,FAM:delshad|4,FILE:packed|3,UNK:amnesiae|2
b4a35ae6dcceea6390769829b4e1506f	59	FILE:os:windows|17,BEH:server|10,CLASS:backdoor|10,FAM:darkkomet|7,UNK:siscos|6,FILE:packed|3,FILE:proglang:delphi|3
b6bfdfe91c3e37865b6a269dc9ff9302	63	FILE:os:windows|27,FAM:ipamor|27,CLASS:virus|15,BEH:filemodify|15
b83836d7e6b0893e08d88a7850ca84ee	55	FILE:os:windows|16,BEH:server|15,CLASS:backdoor|15,UNK:migbot|2,UNK:genmaliciousa|2
b85ae73dbbfff1d3b90cb7c78356f2a3	60	FILE:os:windows|18,CLASS:miner|14,BEH:mining|12,CLASS:grayware|4,BEH:execdownload|4,CLASS:downloader|4,BEH:mining:bitcoinmining|2,CLASS:miner:bitcoinminer|2
b8e1e5b832e5947f41fd6ae6ef6d09a1	57	FILE:os:windows|16,FAM:sekur|7,FILE:packed|3,CLASS:grayware|2,FAM:fugrafa|2,FILE:proglang:delphi|2
ba815d409cd714c0eac010b5970f6408	57	FILE:os:windows|16,BEH:server|15,UNK:onalf|15,CLASS:backdoor|15,BEH:spam|2,CLASS:grayware|2,UNK:ac1x8uf|2
baf102927947289e4d589028620ce291	54	FAM:reline|15,FILE:os:windows|9,FILE:msil|9,BEH:infosteal|5,CLASS:spyware|3,FAM:msilheracles|3
bb309bdd071d5733efefe940a89fcbe8	28	UNK:redkod|12,BEH:server|11,CLASS:backdoor|11,FILE:os:windows|10
bba63df41adcf2cf80c74e4a62539d44	58	FILE:os:windows|16,BEH:server|8,BEH:execdownload|8,CLASS:downloader|8,CLASS:backdoor|8,UNK:fedripto|4
bbf032a3aa288f02403295f0472d1f05	63	FAM:ipamor|28,FILE:os:windows|25,CLASS:virus|15,BEH:filemodify|15
bc2ccf92bea475f828dcdcb1c8f6cc92	52	FILE:msil|11,FILE:os:windows|8,UNK:lazy|2
bc6f4a283b6b8308c60bb70cc81edfd8	59	FAM:fasong|23,FILE:os:windows|21,CLASS:worm|15,BEH:selfpropagate|15,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
bc7f4c4689f1b8ad395404d1e75c776f	64	FAM:subseven|26,FILE:os:windows|22,BEH:server|20,CLASS:backdoor|20,FILE:proglang:delphi|2
bcad7aa6cb6cb9d94377cd88acbca1c9	37	UNK:busan|12,FILE:os:windows|11,CLASS:worm|10,BEH:selfpropagate|10,CLASS:grayware|2
bcf45d515f2a0c6ead1e44ea6371276b	62	FAM:hupigon|20,FILE:os:windows|19,BEH:server|15,CLASS:backdoor|15,FILE:packed|3
bcfc89ca07bd0ad7b9396a0815c9fc39	60	FILE:os:windows|17,UNK:psychward|17,BEH:server|15,CLASS:backdoor|15,BEH:irc|4,CLASS:bot|4
bdcaed5042eba30f91b093f0bcb3caf3	53	FILE:os:windows|15,FILE:packed|6,FAM:zbot|3,UNK:nedsym|3,UNK:ulpm|2
be4a6274679ca966a1d99140db54c25a	57	FILE:os:windows|14,BEH:server|11,FILE:proglang:delphi|11,CLASS:backdoor|11,BEH:execdownload|3,CLASS:downloader|3,BEH:killproc:killsectool|2,BEH:killproc|2,UNK:killer|2
be559307f5cd055f123a637b1135c8d3	60	UNK:bionet|20,FILE:os:windows|17,BEH:server|17,CLASS:backdoor|17,CLASS:grayware|2
be60e389a0108b2871dff12dfbb542ac	65	CLASS:ransomware|24,BEH:filecrypt|24,FILE:os:windows|18,FAM:thanos|14,FILE:msil|6,FAM:delshad|3
be74cbb86c007309d8004d910f5270f7	60	FILE:os:windows|18,FAM:hupigon|13,BEH:server|11,CLASS:backdoor|11,FILE:packed|3,FAM:graybird|2
bf0682b674ef23cf8ba0deeaf546f422	53	UNK:whirlpool|17,BEH:server|16,CLASS:backdoor|16,FILE:os:windows|15,CLASS:grayware|3
bf1b1a2f4be78d6b62ed7c316c77a9a1	56	FILE:os:windows|16,BEH:server|12,CLASS:backdoor|12,UNK:augudor|10,UNK:starter|6,BEH:execdownload|3,CLASS:downloader|3,FILE:packed|2
bf2417bf23a3b7ae2e44676882b4b9dd	66	FILE:os:windows|21,BEH:server|12,CLASS:backdoor|12,FAM:yoddos|6,BEH:execdownload|5,CLASS:downloader|5,CLASS:grayware|2,FAM:darkshell|2
